"job_count",title,"company_name",location,"source_url",schedule
1,"Nhân Viên Designer - Graphic Designer POD","CÔNG TY CỔ PHẦN THƯƠNG MẠI VÀ CÔNG NGHỆ X-COM","- Hà Nội: KĐT The Manor Central Park, Phường Hoàng Mai (quận Hoàng Mai cũ)","https://www.topcv.vn/viec-lam/nhan-vien-designer-graphic-designer-pod/2050730.html","Thứ 2 - Thứ 7 (từ 09:00 đến 18:00)
Từ thứ 2 – sáng thứ 7. Trong đó:
- Từ Thứ 2 đến thứ 6 hàng tuần: 8h30 – 17h30
- Thứ 7 hàng tuần: Từ 8h00 – 12h00"
1,"Business Analyst (BA) - 2 Năm Kinh Nghiệm Trở Lên","CÔNG TY CỔ PHẦN DƯỢC PHẨM FPT LONG CHÂU","- Hồ Chí Minh: 67 Hoàng Văn Thái, Phường Tân Mỹ (Quận 7 cũ)","https://www.topcv.vn/viec-lam/business-analyst-ba-2-nam-kinh-nghiem-tro-len/2120612.html","Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)
Thứ 7 (từ 08:30 đến 12:00)"
1,"Thực Tập Sinh Kinh Doanh","CÔNG TY TNHH TM VÀ DV CÔNG NGHỆ TLT","- Hồ Chí Minh: 53 Ngô Bệ, Phường Tân Bình (quận Tân Bình cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-kinh-doanh/2088194.html","-	Thời gian làm việc:  Thứ 2- Thứ 6: 8h00 - 17h00 (nghỉ trưa 12h00 – 13h30)
Thứ 7: 8h00 - 12h00"
1,"Graphic Designer","CÔNG TY TNHH HỌC VĂN CÔ DIỆU THU","- Hà Nội: Số 09 lô TT01 HD Mon, Hàm Nghi, Phường Từ Liêm (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/graphic-designer/1552058.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 làm cách tuần"
1,"Trưởng Nhóm Kiểm Thử","CÔNG TY CỔ PHẦN SẢN XUẤT VÀ ĐẦU TƯ TRUNG DŨNG","- Hưng Yên: Lô L6 KCN Dệt may Phố Nối B, Dị Sử, Mỹ Hào, Phường Mỹ Hào (Thị xã Mỹ Hào cũ)","https://www.topcv.vn/viec-lam/truong-nhom-kiem-thu/1968134.html","Thứ 2 - Thứ 7 (từ 07:30 đến 16:30)
Nghỉ trưa 1 tiếng"
1,"Nhân Viên Thiết Kế (Graphic Design)","CÔNG TY CỔ PHẦN KIẾN TRÚC NỘI THẤT IDC","- Hà Nội: Tòa UDIC 122-124 Vĩnh Tuy, Phường Hoàng Mai (quận Hoàng Mai cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-graphic-design/2118771.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
2 ngày Thứ 7/tháng"
1,"Thực Tập Sinh Graphic Design","CÔNG TY CỔ PHẦN KOSMEN","- Hồ Chí Minh: 77 Đinh Thị Thi, KĐT Vạn Phúc City, Thủ Đức, Phường Hiệp Bình (Thành phố Thủ Đức cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-graphic-design/2004735.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Trưởng Nhóm Kiểm Thử","CÔNG TY CỔ PHẦN ĐẦU TƯ CÔNG NGHỆ HOÀNG HUY","- Hà Nội: Linh Đàm, Phường Hoàng Liệt (quận Hoàng Mai, huyện Thanh Trì cũ)","https://www.topcv.vn/viec-lam/truong-nhom-kiem-thu/1747563.html","Thứ 2 - Thứ 7 (từ 08:30 đến 17:31)"
1,"Trưởng Nhóm Kiểm Thử","CÔNG TY CỔ PHẦN ĐẦU TƯ CÔNG NGHỆ HOÀNG HUY","- Hồ Chí Minh: Nguyễn Văn Lượng, Phường Gò Vấp (quận Gò Vấp cũ)","https://www.topcv.vn/viec-lam/truong-nhom-kiem-thu/1747563.html","Thứ 2 - Thứ 7 (từ 08:30 đến 17:31)"
1,"Nữ Nhân Viên Kinh Doanh Phần Mềm - Thu Nhập 10-20 Triệu - Phụ Cấp Hấp Dẫn","Công ty Cổ Phần Giải Pháp Mạng Bạch Kim","- Hà Nội: Tầng 5 Tòa nhà số 169 đường Nguyễn Ngọc Vũ, Phường Yên Hòa (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/nu-nhan-vien-kinh-doanh-phan-mem-thu-nhap-10-20-trieu-phu-cap-hap-dan/1879249.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Làm 2 thứ 7 trong tháng. Thứ 7 : 8h - 16h
Nghỉ trưa 12h - 13h30"
1,"Cộng Tác Viên - BA","CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ PHÁT TRIỂN CÔNG NGHỆ TRUYỀN THÔNG NAM VIỆT","- Hà Nội: Tầng 6, tháp B, tòa Central Point 219 Trung Kính, Yên Hòa, Cầu Giấy, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/cong-tac-vien-ba/2130864.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)"
1,"Chuyên Viên Thiết Kế Họa Tiết (Tumbler, Bottle)","Công ty Cổ Phần TEECOM","- Hồ Chí Minh: 60 Nguyễn Thông, Phường Nhiêu Lộc (Quận 3 cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-thiet-ke-hoa-tiet-tumbler-bottle/2132630.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thời gian làm việc: Từ 8h30 – 18h00 (nghỉ trưa 1 tiếng rưỡi), từ Thứ 2 – sáng Thứ 7. Riêng sáng Thứ 7 tuỳ theo tính chất công việc mà làm việc tại nhà hoặc tại công ty."
1,"Nhân Viên Thiết Kế","CÔNG TY CỔ PHẦN DỊCH VỤ QUẢN LÝ BĐS INDEPENDENT","- Hồ Chí Minh: Xã Bình Hưng (huyện Bình Chánh cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke/1769453.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Nhân Viên Kinh Doanh Phần Mềm Kế Toán","CÔNG TY CỔ PHẦN ĐẦU TƯ CÔNG NGHỆ VÀ THƯƠNG MẠI SOFTDREAMS","- Hà Nội: Tầng 3 CT5 AB Văn Khê, Phường Hà Đông (quận Hà Đông cũ)
- Hồ Chí Minh: Số H.54 đường Huỳnh Tấn Chùa, Phường Đông Hưng Thuận (Quận 12 cũ)
- Nghệ An: Số 16A đường Lê Hoàn, Phường Thành Vinh (Thành phố Vinh cũ)
- Đà Nẵng: 91 Lê Thanh Nghị, Hải Châu, Phường Hải Châu (quận Hải Châu cũ)
...và
1 địa điểm khác
Thu gọn","https://www.topcv.vn/brand/softdreams/tuyen-dung/nhan-vien-kinh-doanh-phan-mem-ke-toan-j2010161.html","[""Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)\nT2-T6 Giờ hành chính 8-17h30 (nghỉ trưa 1h30p), 2 thứ 7 trên tháng""]"
1,"Chuyên Viên Nghiệp Vụ Vận Hành Hệ Thống","CÔNG TY CỔ PHẦN TẬP ĐOÀN THÉP POSHACO","- Hà Nội: Số nhà 03, TT 04, Ngõ 04, Hàm Nghi, Từ Liêm, Phường Từ Liêm (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-nghiep-vu-van-hanh-he-thong/1980772.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
8:00 – 12:00; Chiều 13:15 – 17:15 (Từ thứ 2 đến hết sáng thứ 7 hàng tuần)"
1,"Graphic Design - Ngành Thẩm Mỹ & Mỹ Phẩm","CÔNG TY TNHH BỆNH VIỆN THẨM MỸ HÀN ANH","- Hồ Chí Minh: Phường Tân Bình (quận Tân Bình cũ)","https://www.topcv.vn/viec-lam/graphic-design-nganh-tham-my-my-pham/2067654.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)"
1,"Thực Tập Sinh Công Nghệ Thông Tin Fulltime (Hồ Chí Minh - Có Mộc+ Có Lương)","CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI","- Hồ Chí Minh: tòa nhà Sài Gòn ICT, Công viên phần mềm Quang Trung, Trung Mỹ Tây, Phường Trung Mỹ Tây (Quận 12 cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-cong-nghe-thong-tin-fulltime-ho-chi-minh-co-moc-co-luong/2150477.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"3D Artist (Blender + Substance 3D Painter)","CÔNG TY TNHH HATDE","- Hồ Chí Minh: 111/20 Tây Lân, Phường Bình Tân (quận Bình Tân cũ)","https://www.topcv.vn/viec-lam/3d-artist-blender-substance-3d-painter/2148361.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 7 (từ 08:00 đến 11:30)"
1,"Chuyên Viên Phát Triển Phần Mềm","Công Ty Cổ Phần NEOFLOOR","- Hà Nội: 4/N09 đường Huỳnh Văn Nghệ Long Biên, Phường Phúc Lợi (quận Long Biên cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-phat-trien-phan-mem/1940476.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)
Nghỉ hai thứ 7 trong tháng"
1,"Trưởng Phòng AI Engineer","CÔNG TY TNHH GROW IN POSSIBILITIES (GIP LLC)","- Hà Nội: Số 275 Nguyễn Trãi, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/truong-phong-ai-engineer/2151613.html","8h30 – 18h00 Thứ 2 – Sáng Thứ 7 (Nghỉ trưa 12h00 - 13h30)"
1,"Nhân Viên Vận Hành Máy CNC","CÔNG TY CỔ PHẦN KỸ NGHỆ XANH VIỆT NAM","- Đà Nẵng: CCN Trảng Nhật 1, Phường An Thắng (Thị xã Điện Bàn cũ)","https://www.topcv.vn/brand/kynghexanh/tuyen-dung/nhan-vien-van-hanh-may-cnc-j1988940.html","[""Thứ 2 - Thứ 7 (từ 07:30 đến 17:00)""]"
1,"Thực Tập Sinh Business Analytics","CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI","- Hồ Chí Minh: Lô 46 Công viên phần mềm Quang Trung, Phường Trung Mỹ Tây (Quận 12 cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-business-analytics/1900865.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Senior Sales B2B (Travel)","CÔNG TY CỔ PHẦN ĐẦU TƯ ROVI HOLDINGS","- Hồ Chí Minh: 04 Hát Giang, Phường Tân Sơn Hòa (quận Tân Bình cũ)","https://www.topcv.vn/viec-lam/senior-sales-b2b-travel/2128504.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Thực Tập Sinh Tư Vấn Thiết Kế Website","CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI","- Hồ Chí Minh: Tòa nhà Saigon ICT, Lô 46, Công viên phần mềm Quang Trung (Quận 12 cũ), Phường Trung Mỹ Tây (Quận 12 cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-tu-van-thiet-ke-website/2116446.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Employee Branding (Mobile App)","Braly JSC","- Hà Nội: 99 Trần Bình, Phường Từ Liêm (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/employee-branding-mobile-app/2133183.html","Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)
Thứ 7 (từ 08:30 đến 12:00)
- 2 buổi sáng Thứ 7/tháng: 8h30 - 12h00"
1,"Chuyên Viên Chuyển Đổi Số","Hộ Kinh Doanh Sửa Chữa Bảo Hành 1 (One)","- Hồ Chí Minh: 721 Trường Chinh, Phường Tây Thạnh (quận Tân Phú cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-chuyen-doi-so/1775388.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:30)
Thời gian làm việc: Từ Thứ Hai đến Thứ Bảy, làm việc từ 08h00 đến 17h30, nghỉ trưa từ 12h00 đến 13h30.
(Tổng thời gian làm việc: 8 giờ/ngày.)"
1,"Kế Toán Bán Hàng","CÔNG TY CỔ PHẦN PHÁT TRIỂN CÔNG NGHỆ SỐ DNP","- Hà Nội: Khu đô thị Dreamland, ngõ 105 Xuân La, Phường Xuân Đỉnh (quận Bắc Từ Liêm cũ)","https://www.topcv.vn/viec-lam/ke-toan-ban-hang/1830851.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Thứ 7: 8h-12h"
1,"Tech Leader Xây Dựng Vận Hành Công Nghệ Dữ Liệu","CÔNG TY TNHH NGUỒN HÀNG TMDT","- Hồ Chí Minh: 134 Nguyễn Văn Kỉnh, Phường Cát Lái (Thành phố Thủ Đức cũ)","https://www.topcv.vn/viec-lam/tech-leader-xay-dung-van-hanh-cong-nghe-du-lieu/2108357.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:30)"
1,"Nhân Viên Quản Trị Hệ Thống","Công ty Cổ phần TTH Group","- Nghệ An: Bệnh viện YHCT Nguyên Phúc, Phường Vinh Hưng (Thành phố Vinh cũ)","https://www.topcv.vn/viec-lam/nhan-vien-quan-tri-he-thong/1913558.html","Thứ 2 - Thứ 7 (từ 07:30 đến 16:45)"
1,"Business Analyst","Công ty cổ phần AppotaPay","- Hà Nội: Tòa nhà 15+17, ngõ 81 Láng Hạ, Phường Ô Chợ Dừa (quận Đống Đa cũ)","https://www.topcv.vn/viec-lam/business-analyst/992655.html","Từ Thứ 2 đến Thứ 6 và Thứ 7 cách tuần."
1,"Graphic Design","CÔNG TY TNHH QUẢNG CÁO TRUYỀN THÔNG SỰ KIỆN FOCUS","- Đà Nẵng: K67/33 Hà Huy Tập, Phường Thanh Khê (quận Thanh Khê cũ)","https://www.topcv.vn/viec-lam/graphic-design/2085413.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:30)"
1,"Nhân Viên Tự Động Hóa Và Vận Hành","CÔNG TY TNHH ĐỒ DA LECAS","- Hà Nội: 102 Nguyễn Chí Thanh, Phường Láng (quận Đống Đa cũ)","https://www.topcv.vn/viec-lam/nhan-vien-tu-dong-hoa-va-van-hanh/2053686.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 2 - Thứ 7 (từ 08:00 đến 12:00)"
1,"Senior Graphic Designer","Tập Đoàn Novaon","- Hà Nội: 219 Trung Kính, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/senior-graphic-designer/1649335.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Và 1 sáng thứ Bảy đầu tiên của tháng"
1,"Nhân Viên Thiết Kế 3D","CÔNG TY CỔ PHẦN SẢN XUẤT VÀ ĐẦU TƯ TRUNG DŨNG","- Hà Nội: Xóm Án, Thôn Triều Khúc, Phường Thanh Liệt (huyện Thanh Trì cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-3d/2079662.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)
Nghỉ trưa từ 12:00 - 13:00"
1,"Nhân Viên Thiết Kế 2D (Designer)","CÔNG TY CỔ PHẦN DU LỊCH VÀ TRUYỀN THÔNG PLC","- Hà Nội: 30 Trần Hữu Dực, Phường Từ Liêm (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-2d-designer/1084304.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Thứ 7 (từ 08:30 đến 12:00)
Thứ 7: Làm việc online tại nhà"
1,"AI Content Marketing (Fullstack)","Công ty Cổ phần Welly Fitness","- Hà Nội: Tầng 3, tòa Udic Complex, Hoàng Đạo Thúy, Phường Yên Hòa (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/ai-content-marketing-fullstack/2136849.html","Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)
- Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)
- 2 thứ 7 luân phiên: Làm việc đến 16h30"
1,"Trưởng Phòng Kỹ Thuật Phần Mềm","Công ty cổ phần giải pháp MKT","- Hà Nội: 35 Lê Văn Thiêm, Thanh Xuân, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/truong-phong-ky-thuat-phan-mem/1813069.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Nhân Viên Thiết Kế (Designer)","CÔNG TY TNHH NVA MEDIA","- Hồ Chí Minh: Vinhomes Grand Park, Phường Thủ Đức (Thành phố Thủ Đức cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-designer/2115280.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)"
1,"Nhân Viên Lập Trình Mastercam","Công ty TNHH Seojin Auto","- Bắc Ninh: Lô J5, Khu công nghiệp Đại Đồng - Hoàn Sơn Tỉnh Bắc Ninh, Việt Nam, Phường Từ Sơn (Thành phố Từ Sơn cũ)","https://www.topcv.vn/viec-lam/nhan-vien-lap-trinh-mastercam/1581406.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)"
1,"Chuyên Viên Thiết Kế (Graphic Designer)","CÔNG TY CỔ PHẦN SOLIA GROUP","- Hồ Chí Minh: 307 Nguyễn Văn Luông, Phường Phú Lâm (Quận 6 cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-thiet-ke-graphic-designer/2032509.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Thực Tập Sinh Chuyên Viên Tư Vấn Phần Mềm","CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI","- Hồ Chí Minh: Lầu 1, Tòa nhà Sài Gòn Tel, Lô 46 Công viên phần mềm Quang Trung (Quận 12 cũ), Phường Trung Mỹ Tây (Quận 12 cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-chuyen-vien-tu-van-phan-mem/2130828.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Thực Tập Sinh Công Nghệ Thông Tin (Thu Nhập 15Tr/ Tháng)","CÔNG TY TNHH CÔNG NGHỆ PHẦN MỀM NASANI","- Hồ Chí Minh: Lầu 1 Tòa nhà Saigon ICT, Lô 46 Công viên phần mềm Quang Trung, Phường Trung Mỹ Tây (Quận 12 cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-cong-nghe-thong-tin-thu-nhap-15tr-thang/2150468.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Nhân Viên Tự Động Hóa Và Vận Hành","Công ty TNHH 10TOT","- Hà Nội: 102 Nguyễn Chí Thanh, Phường Láng (quận Đống Đa cũ)","https://www.topcv.vn/viec-lam/nhan-vien-tu-dong-hoa-va-van-hanh/2146483.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Graphic Designer & Photographer","Công ty TNHH Anh ngữ Vietop","- Hồ Chí Minh: 53 Gò Dầu, Phường Phú Thọ Hòa (quận Tân Phú cũ)","https://www.topcv.vn/viec-lam/graphic-designer-photographer/1513901.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 7 (từ 08:00 đến 12:00)
Trong tuần trực tiếp tại văn phòng
Thứ 7 online"
1,"Nhân Viên Lập Trình CNC","CÔNG TY TNHH KHUÔN MẪU CHÍNH XÁC M&H VIỆT NAM","- Hà Nội: Km 10+350 Đại lộ Thăng Long, Xã Sơn Đồng (huyện Hoài Đức cũ)","https://www.topcv.vn/viec-lam/nhan-vien-lap-trinh-cnc/1843432.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)
Làm việc từ thứ 2 đến thứ 7 giờ hành chính (tăng ca nếu có)"
1,"Product Owner/Project Manager (Card)","NGÂN HÀNG TM TNHH MTV KỶ NGUYÊN THỊNH VƯỢNG","- Hà Nội: Phường Cửa Nam (quận Hoàn Kiếm cũ)","https://www.topcv.vn/viec-lam/product-owner-project-manager-card/2121038.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:00)
+ Linh hoạt chọn ca và chủ động giờ giấc, không chấm công. Có 3 ca làm việc (8:00 - 17:30, 8:30 - 18:00, 9:00 - 18:30). Nghỉ trưa từ 12:00 - 13:30 (1,5h);
+ Làm việc từ thứ 2 đến thứ 6, 2 sáng Thứ 7/tháng (có thể remote)."
1,"Chuyên Viên Thiết Kế 3D","CÔNG TY CỔ PHẦN XUẤT NHẬP KHẨU BÌNH TÂY (BITEX)","- Hồ Chí Minh: 16 Trịnh Hoài Đức, Phường Chợ Lớn (Quận 5 cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-thiet-ke-3d/1522181.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)
Nghỉ Thứ 7 - 2 tuần giữa tháng"
1,"Nhân Viên Idea Creator (Mảng POD)","Công ty Cổ phần Azeus Global","- Hà Nội: 54 Vũ Trọng Phụng, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/nhan-vien-idea-creator-mang-pod/2031090.html","Thứ 2 - Thứ 6 (từ 09:00 đến 12:00)
Sáng Thứ 7 làm việc remote"
1,"Java Developer (Senior - Mid)","Công ty TNHH Smartbooks","- Hà Nội: Tầng L, Sảnh văn phòng, Tháp A, Toà nhà Golden Palace, Đường Mễ Trì, Phường Từ Liêm (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/java-developer-senior-mid/2145281.html","Từ thứ 2 đến thứ 6 và buổi sáng thứ 7, sáng từ 8h00 đến 12h00, chiều từ 13h30 đến 17h30."
1,"Java Developer (Senior - Mid)","Công ty TNHH Smartbooks","- Đà Nẵng: Số 257, Đường Nguyễn Sinh Sắc, Phường Hòa Khánh (huyện Hòa Vang, quận Liên Chiểu cũ)","https://www.topcv.vn/viec-lam/java-developer-senior-mid/2145281.html","Từ thứ 2 đến thứ 6 và buổi sáng thứ 7, sáng từ 8h00 đến 12h00, chiều từ 13h30 đến 17h30."
1,"Nhân Viên Thiết Kế","CHI NHÁNH CÔNG TY TNHH THỂ THAO SPORT 1","- Hà Nội: 120 Nguyễn Thái Học, Phường Ba Đình (quận Ba Đình cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke/2091559.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Thứ 7 làm việc luân phiên cách tuần"
1,"Nhân Viên Tư Vấn Không Yêu Cầu Kinh Nghiệm","CÔNG TY TNHH TMDV CÔNG NGHỆ VPS","- Hồ Chí Minh: Lô 3 Tầng 5 , Toà nhà Genpacific, đường số 16 , Công Viên Phần Mềm Quang Trung, Phường Trung Mỹ Tây (Quận 12 cũ)","https://www.topcv.vn/viec-lam/nhan-vien-tu-van-khong-yeu-cau-kinh-nghiem/2001320.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 7 (từ 08:00 đến 12:00)"
1,"Nhân Viên Thiết Kế 2D Fulltime","CÔNG TY TNHH  JELLY & JAM VIỆT NAM","- Hà Nội: 65 Louis XI, Phường Yên Sở (quận Hoàng Mai cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke-2d-fulltime/1671310.html","Thứ 2 - Thứ 7 (từ 09:00 đến 18:00)
Ca 1: 9:00 - 12:00
Ca 2: 13:30 - 18:00
Thứ 7 chỉ làm buổi sáng"
1,"Nhân Viên Thiết Kế","CÔNG TY TNHH ĐIỆN MÁY GIA KHANG","- Hồ Chí Minh: 26 đường số 4, KDC Lê Thành, Phường An Lạc (quận Bình Tân cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke/1261222.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)"
1,"Nhân Viên IT Phần Cứng - KInh Nghiệm Từ 2 Năm","CÔNG TY TNHH MỘT THÀNH VIÊN THÉP VAS AN HƯNG TƯỜNG","- Hồ Chí Minh: Tân Định, Bến Cát, Bình Dương [cũ], Phường Hòa Lợi (Thành phố Bến Cát cũ)","https://www.topcv.vn/viec-lam/nhan-vien-it-phan-cung-kinh-nghiem-tu-2-nam/1854296.html","Thứ 2 - Thứ 7 (từ 07:30 đến 16:30)"
1,"Chuyên Viên Lập Trình Ứng Dụng","CÔNG TY CỔ PHẦN TẬP ĐOÀN ĐỊA ỐC KIM OANH","- Hồ Chí Minh: 219 Xô Viết Nghệ Tĩnh, Phường Gia Định (quận Bình Thạnh cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-lap-trinh-ung-dung/2130288.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
làm việc sáng thứ 7"
1,"Thiết Kế Đồ Họa - Thao Photoshop/AI","CÔNG TY TNHH THỂ THAO ANVACO VIỆT NAM","- Hà Nội: 209 Vũ Tông Phan, Phường Khương Đình (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/thiet-ke-do-hoa-thao-photoshop-ai/2140499.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:00)"
1,"Kỹ Thuật IT Support / Helpdesk","CÔNG TY TNHH CITY ONE VIỆT NAM","- Hồ Chí Minh: 721 Trường Chinh, Phường Tây Thạnh (quận Tân Phú cũ)","https://www.topcv.vn/viec-lam/ky-thuat-it-support-helpdesk/1703730.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:30)
Ca 1: Làm việc từ 08h00 đến 17h00, nghỉ trưa từ 12h00 đến 13h30.
(Tổng thời gian làm việc: 8 giờ/ngày, nghỉ trưa 1 giờ 30 phút.)"
1,"Kỹ Thuật IT Support / Helpdesk","CÔNG TY TNHH CITY ONE VIỆT NAM","- Hồ Chí Minh: 1E 3 Tháng 2, Phường Vườn Lài (Quận 10 cũ)","https://www.topcv.vn/viec-lam/ky-thuat-it-support-helpdesk/1703730.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:30)
Ca 1: Làm việc từ 08h00 đến 17h00, nghỉ trưa từ 12h00 đến 13h30.
(Tổng thời gian làm việc: 8 giờ/ngày, nghỉ trưa 1 giờ 30 phút.)"
1,"Kỹ Thuật IT Support / Helpdesk","CÔNG TY TNHH CITY ONE VIỆT NAM","- Hồ Chí Minh: 195 Nguyễn Thái Học, Phường Bến Thành (Quận 1 cũ)","https://www.topcv.vn/viec-lam/ky-thuat-it-support-helpdesk/1703730.html","Thứ 2 - Thứ 7 (từ 08:00 đến 17:30)
Ca 1: Làm việc từ 08h00 đến 17h00, nghỉ trưa từ 12h00 đến 13h30.
(Tổng thời gian làm việc: 8 giờ/ngày, nghỉ trưa 1 giờ 30 phút.)"
1,"Unstructured Testing Engineer - SW Testing","Công ty Cổ phần Vietsol","- Hải Phòng: Đặc khu Cát Hải (huyện Cát Hải cũ)","https://www.topcv.vn/viec-lam/unstructured-testing-engineer-sw-testing/2135137.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 2-Thứ 6, Thứ 7 nghỉ xen kẽ (từ 08:00 đến 17:00)"
1,"Unstructured Testing Engineer - SW Testing","Công ty Cổ phần Vietsol","- Hà Nội: Phường Long Biên (quận Long Biên cũ)","https://www.topcv.vn/viec-lam/unstructured-testing-engineer-sw-testing/2135137.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 2-Thứ 6, Thứ 7 nghỉ xen kẽ (từ 08:00 đến 17:00)"
