"job_count",title,"company_name",location,"source_url",schedule
1,"Embedded Android Engineer","Công ty Cổ Phần Bản Viên","- Hồ Chí Minh: Phường Tân Bình (quận Tân Bình cũ)","https://www.topcv.vn/viec-lam/embedded-android-engineer/1783078.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Flexible working time"
1,"TechLead Java","Công ty cổ phần Synodus","- Hà Nội: Toà CIC, số 1 Nguyễn Thị Duệ, Yên Hoà, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/techlead-java/2122374.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Working time: 8:30-18:00 (off 1.5h from 12:00 – 13:30 for lunch) from Monday to Friday"
1,"Chuyên Viên Triển Khai Giải Pháp An Toàn Thông Tin","Công ty Cổ Phần An Ninh Mạng THD","- Hà Nội: 693 Đường Lạc Long Quân, Phường Tây Hồ (quận Tây Hồ cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-trien-khai-giai-phap-an-toan-thong-tin/2032454.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)"
1,"Manual Tester","Công ty Cổ phần Kaopiz Software","- Hà Nội: C14 Bắc Hà, Tố Hữu, Phường Đại Mỗ (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/manual-tester/1402472.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)"
1,"Kỹ Sư Nhúng Embedded IoT","Công ty Cổ phần G-Innovations Việt Nam","- Hà Nội: Số 5 Nguyễn Thị Duệ, Phường Yên Hòa (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/ky-su-nhung-embedded-iot/1965477.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:45)"
1,"Project Manager (PM)","CÔNG TY CỔ PHẦN CÔNG NGHỆ SICIX","- Hà Nội: Tháp Tây, Chung cư học viện Quốc Phòng, Phường Nghĩa Đô (quận Bắc Từ Liêm, quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/project-manager-pm/2122544.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)"
1,"Project Manager (PM)","CÔNG TY CỔ PHẦN CÔNG NGHỆ SICIX","- Hồ Chí Minh: Phường An Khánh (Thành phố Thủ Đức cũ)","https://www.topcv.vn/viec-lam/project-manager-pm/2122544.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)"
1,"Data Annotator Specialist","CÔNG TY TNHH THOTH VIỆT NAM","- Hà Nội: Quang Minh Tower, khu Ngoại Giao Đoàn, Phường Xuân Đỉnh (quận Bắc Từ Liêm cũ)","https://www.topcv.vn/viec-lam/data-annotator-specialist/1981099.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:00)"
1,"Trưởng Nhóm Phân Tích Nghiệp Vụ (BA Lead)","CÔNG TY CỔ PHẦN INTRUST","- Hà Nội: Tầng 7, Trung tâm thương mại A-B Imperia Garden, số 203 Nguyễn Huy Tưởng, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/truong-nhom-phan-tich-nghiep-vu-ba-lead/1830557.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)"
1,"Cloud Engineer - Junior","CÔNG TY CỔ PHẦN PHÁT TRIỂN DỊCH VỤ ĐÁM MÂY CLOUDAZ","- Hà Nội: Phường Nghĩa Đô (quận Bắc Từ Liêm, quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/cloud-engineer-junior/2147390.html","Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)"
1,"Chuyên Viên Phân Tích Nghiệp Vụ - Business Analyst - Khối Công Nghệ Thông Tin (2026TD450181)","NGÂN HÀNG TMCP QUÂN ĐỘI – MBBANK","- Hà Nội: MB Tower, Số 18 Lê Văn Lương, Phường Yên Hòa (quận Cầu Giấy cũ)","https://www.topcv.vn/brand/nganhangthuongmaicophanquandoi/tuyen-dung/chuyen-vien-phan-tich-nghiep-vu-business-analyst-khoi-cong-nghe-thong-tin-2026td450181-j2143676.html","[""Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)""]"
1,"Thực Tập Sinh Design","CÔNG TY TNHH ADSAGENCY VIỆT NAM","- Hồ Chí Minh: 217/4 Nơ Trang Long, Bình Thạnh, Phường Bình Thạnh (quận Bình Thạnh cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-design/2129780.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)"
1,"Chuyên Viên Thiết Kế Đồ Họa","CÔNG TY TRÁCH NHIỆM HỮU HẠN ĐẦU TƯ MK HOLDINGS","- Khánh Hòa: Phường Nam Nha Trang (Thành phố Nha Trang cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-thiet-ke-do-hoa/2151133.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Digital Marketing (Mobile App) - Level Junior","Công ty Cổ phần Infinity Technologies Global","- Hà Nội: Tòa nhà Đồng Lợi, số 2 ngõ 1160 Đường Láng, Phường Láng (quận Đống Đa cũ)","https://www.topcv.vn/viec-lam/digital-marketing-mobile-app-level-junior/2101162.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:00)"
1,"BrSE (Fulltime/Freelancer)","Công ty TNHH Yopaz","- Hà Nội: Viettower, số 1 Thái Hà, Phường Đống Đa (quận Đống Đa cũ)","https://www.topcv.vn/viec-lam/brse-fulltime-freelancer/2033548.html","Thứ 2 - Thứ 6 (từ 08:00 đến 18:00)
linh hoạt giờ check-in từ 8:00 - 9:00"
1,"Process Quality Assurance (PQA)","Viettel Digital","- Hà Nội: Tầng 44 & 45 Keangnam Tower, Phạm Hùng - Từ Liêm - Cầu Giấy, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/process-quality-assurance-pqa/2042362.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)"
1,"DBA - Database Administrator","CÔNG TY TNHH SAMSUNG SDS VIỆT NAM","- Hà Nội: PVI, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/dba-database-administrator/2128125.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thời gian làm việc từ thứ Hai tới thứ Sáu, 8 am ~ 5:48 pm"
1,"Business Analyst / DA ERP (Finance /Manufacturing)","Công ty TNHH Giải pháp Phân tích dữ liệu Insight Data","- Hà Nội: Vũ Văn Huyên, Phường Tây Hồ (quận Tây Hồ cũ)","https://www.topcv.vn/viec-lam/business-analyst-da-erp-finance-manufacturing/2046224.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)"
1,"Project Manager","Viettel Software","- Hà Nội: 36A Dịch Vọng Hậu, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/project-manager/2073139.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)"
1,"2D Artist","Công ty Cổ phần EZ Technology","- Hồ Chí Minh: 74/1/2 Trương Quốc Dung,, Phường Phú Nhuận (quận Phú Nhuận cũ)","https://www.topcv.vn/viec-lam/2d-artist/2068688.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:30)
Working hours: Monday to Friday, 9:00 AM – 6:30 PM."
1,"Backend Developer - Ngân Hàng Số","Ngân hàng SHB","- Hà Nội: (Tất cả phường)","https://www.topcv.vn/viec-lam/backend-developer-ngan-hang-so/2153348.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Sales IT (B2B)","JPROTECH TECHNOLOGY JSC","- Hà Nội: D42 TT14 Khu Đô Thị Văn Quán, Phường Hà Đông (quận Hà Đông cũ)","https://www.topcv.vn/viec-lam/sales-it-b2b/2125730.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)"
1,"Nhân Viên Product Manager – Cyber Security","Công ty Cổ phần Nam Trường Sơn Hà Nội","- Hà Nội: Tầng 15, tòa nhà Licogi 13, số 164 Khuất Duy Tiến, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/nhan-vien-product-manager-cyber-security/2129175.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)"
1,"Business Analyst (Nghiệp Vụ Kế Toán)","Công ty cổ phần Công nghệ Sapo","- Hà Nội: Tòa Ladeco 266 Đội Cấn, Phường Ngọc Hà (quận Ba Đình cũ)","https://www.topcv.vn/brand/sapovn/tuyen-dung/business-analyst-nghiep-vu-ke-toan-j2035701.html","[""Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)\nNghỉ trưa 1h30'""]"
1,"Chuyên Viên Tư Vấn Phần Mềm - Làm Việc Từ Xa","CÔNG TY CỔ PHẦN CÔNG NGHỆ KIOTVIET","- Ninh Bình: Số 110 Trần Huy Liệu (Nam Định cũ), Phường Trường Thi (Thành phố Nam Định, huyện Vụ Bản cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-tu-van-phan-mem-lam-viec-tu-xa/2116158.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Chuyên Viên Tư Vấn Phần Mềm - Làm Việc Từ Xa","CÔNG TY CỔ PHẦN CÔNG NGHỆ KIOTVIET","- Phú Thọ: Nhân sự làm việc từ xa tại tỉnh Hòa Bình cũ., Phường Hòa Bình (Thành phố Hòa Bình cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-tu-van-phan-mem-lam-viec-tu-xa/2116158.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Chuyên Viên Tư Vấn Phần Mềm - Làm Việc Từ Xa","CÔNG TY CỔ PHẦN CÔNG NGHỆ KIOTVIET","- Cao Bằng: (Tất cả phường)","https://www.topcv.vn/viec-lam/chuyen-vien-tu-van-phan-mem-lam-viec-tu-xa/2116158.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Chuyên Viên Tư Vấn Phần Mềm - Làm Việc Từ Xa","CÔNG TY CỔ PHẦN CÔNG NGHỆ KIOTVIET","- Lào Cai: (Tất cả phường)","https://www.topcv.vn/viec-lam/chuyen-vien-tu-van-phan-mem-lam-viec-tu-xa/2116158.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Chuyên Viên Tư Vấn Phần Mềm - Làm Việc Từ Xa","CÔNG TY CỔ PHẦN CÔNG NGHỆ KIOTVIET","- Lạng Sơn: (Tất cả phường)","https://www.topcv.vn/viec-lam/chuyen-vien-tu-van-phan-mem-lam-viec-tu-xa/2116158.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Chuyên Viên Tư Vấn Phần Mềm - Làm Việc Từ Xa","CÔNG TY CỔ PHẦN CÔNG NGHỆ KIOTVIET","- Hưng Yên: (Tất cả phường)","https://www.topcv.vn/viec-lam/chuyen-vien-tu-van-phan-mem-lam-viec-tu-xa/2116158.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Trưởng Nhóm Kinh Doanh","Công ty Cổ phần Công nghệ Wi-Mesh","- Hồ Chí Minh: 131/46/10B, Phường Linh Xuân (Thành phố Thủ Đức cũ)","https://www.topcv.vn/viec-lam/truong-nhom-kinh-doanh/2075079.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
08h00 - 17h30, nghỉ trưa 1h30p, thứ 2 đến ngày thứ 6"
1,"Trưởng Phòng Phát Triển Sản Phẩm (Dược Mỹ Phẩm)","CÔNG TY TNHH SẢN XUẤT & THƯƠNG MẠI DƯỢC MỸ PHẨM ASIALAB","- Hồ Chí Minh: số 5 Đinh Bộ Lĩnh, Phường Bình Thạnh (quận Bình Thạnh cũ)","https://www.topcv.vn/viec-lam/truong-phong-phat-trien-san-pham-duoc-my-pham/1880906.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)"
1,"IT Helpdesk Senior","CÔNG TY CỔ PHẦN ĐẦU TƯ CÔNG NGHỆ & ĐỔI MỚI VIỆT","- Hà Nội: Tòa nhà Tasco, Lô HH2-2, đường Phạm Hùng, Phường Mễ Trì, Quận Nam Từ Liêm, Phường Từ Liêm (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/it-helpdesk-senior/2147959.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"QA Lead (EDTECH SAAS)","CÔNG TY CỔ PHẦN CÔNG NGHỆ GIÁO DỤC TOMIA GROUP","- Hồ Chí Minh: 19A Huỳnh Đình Hai, Phường Bình Thạnh (quận Bình Thạnh cũ)","https://www.topcv.vn/viec-lam/qa-lead-edtech-saas/2074405.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)"
1,"Digital Marketing (Mobile App) - Level Fresher","Công ty Cổ phần Infinity Technologies Global","- Hà Nội: Tòa nhà Đồng Lợi, số 2 ngõ 1160 Đường Láng, Phường Láng (quận Đống Đa cũ)","https://www.topcv.vn/viec-lam/digital-marketing-mobile-app-level-fresher/2101161.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:00)"
1,"Sales IT Tiếng Anh/Nhật","World Fusion Vietnam Co,.Ltd","- Hà Nội: -	Tầng 7, Hòa Bình office Tower, 106 Hoàng Quốc Việt, Phường Nghĩa Đô (quận Bắc Từ Liêm, quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/sales-it-tieng-anh-nhat/2146659.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)"
1,"Phân Tích Nghiệp Vụ (Business Analyst)","FPT IS","- Hồ Chí Minh: Phường An Khánh (Thành phố Thủ Đức cũ)
- Hồ Chí Minh: Phường Tân Thuận (Quận 7 cũ)","https://www.topcv.vn/brand/fptis/tuyen-dung/phan-tich-nghiep-vu-business-analyst-j2147038.html","[""Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)""]"
1,"Project Quality Assurance (PQA)","FPT IS","- Hồ Chí Minh: Phường An Khánh (Thành phố Thủ Đức cũ)","https://www.topcv.vn/brand/fptis/tuyen-dung/project-quality-assurance-pqa-j2052091.html","[""Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)""]"
1,"Giảng Viên Công Nghệ Thông Tin (Ứng Dụng Phần Mềm)","CÔNG TY CỔ PHẦN BẤT ĐỘNG SẢN THẾ KỶ","- Hải Phòng: Thôn Dưỡng Thái, Xã Phú Thái (huyện Kim Thành cũ)","https://www.topcv.vn/viec-lam/giang-vien-cong-nghe-thong-tin-ung-dung-phan-mem/2116302.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)"
1,"Lập Trình Viên (JAVA/DOTNET)","Công ty Cổ phần Giải pháp Công nghệ AMI Việt Nam","- Hà Nội: Tầng 4, Tòa nhà Sông Đà 9, số 2 Nguyễn Hoàng, Phường Từ Liêm (quận Nam Từ Liêm cũ)","https://www.topcv.vn/viec-lam/lap-trinh-vien-java-dotnet/2023609.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"DE (AWS Or GCP)","FPT Software","- Hồ Chí Minh: F-Town 3, Lô E3 Võ Chí Công, Khu CNC Thành phố Hồ Chí Minh, Việt Nam, Phường Tăng Nhơn Phú (Thành phố Thủ Đức cũ)","https://www.topcv.vn/viec-lam/de-aws-or-gcp/2122174.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Chuyên Viên Kinh Doanh Giải Pháp An Toàn Thông Tin (Nghỉ T7,CN, Lương Cứng Từ 15 - 25 Triệu + Thưởng)","CÔNG TY CỔ PHẦN TMGS VIỆT NAM","- Hà Nội: Nguyễn Bá Khoản, Phường Yên Hòa (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-kinh-doanh-giai-phap-an-toan-thong-tin-nghi-t7-cn-luong-cung-tu-15-25-trieu-thuong/2105497.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Thực Tập Sinh Thiết Kế Đồ Họa (Design Intern)","CÔNG TY TNHH LAJO","- Hồ Chí Minh: 71/3 Nguyễn Văn Thương, Phường Thạnh Mỹ Tây (quận Bình Thạnh cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-thiet-ke-do-hoa-design-intern/1812819.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
T2-T6: 8:30-17:30
T7: buổi sáng làm từ xa nếu có dự án"
1,"Graphic Designer","CÔNG TY CỔ PHẦN VIETORY FASHION","- Hồ Chí Minh: 19 Nguyễn Đình Chiểu, Phường Sài Gòn (Quận 1 cũ)","https://www.topcv.vn/viec-lam/graphic-designer/2147770.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Java Developer Leader (Banking)","Alphaway Technology","- Hà Nội: 72 Trần Hưng Đạo, Cửa Nam, Phường Cửa Nam (quận Hoàn Kiếm cũ)","https://www.topcv.vn/viec-lam/java-developer-leader-banking/2125900.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)"
1,"Java Developer Leader (Banking)","Alphaway Technology","- Hà Nội: 127 Lò Đúc, Hai Bà Trưng, Phường Hai Bà Trưng (quận Hai Bà Trưng cũ)","https://www.topcv.vn/viec-lam/java-developer-leader-banking/2125900.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)"
1,"Java Developer Leader (Banking)","Alphaway Technology","- Hà Nội: 3 Lương Yên, Hai Bà Trưng, Phường Hai Bà Trưng (quận Hai Bà Trưng cũ)","https://www.topcv.vn/viec-lam/java-developer-leader-banking/2125900.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)
Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)"
1,"Kế Toán/Kiểm Toán Làm Chuyên Viên Kiểm Thử Phần Mềm (QC/Tester)","Công ty Cổ phần MISA","- Hà Nội: Tầng 3, Toà N03T6, Khu đô thị Ngoại giao đoàn, Phường Xuân Đỉnh (quận Bắc Từ Liêm cũ)","https://www.topcv.vn/viec-lam/ke-toan-kiem-toan-lam-chuyen-vien-kiem-thu-phan-mem-qc-tester/2118088.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)"
1,"Kế Toán/Kiểm Toán Làm Chuyên Viên Kiểm Thử Phần Mềm (QC/Tester)","Công ty Cổ phần MISA","- Hà Nội: Tầng 8, Tòa Technosoft, Ngõ 15 Duy Tân, Cầu Giấy, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/ke-toan-kiem-toan-lam-chuyen-vien-kiem-thu-phan-mem-qc-tester/2118088.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)"
1,"Nhân Viên Thiết Kế","CÔNG TY CỔ PHẦN ĐẦU TƯ PHÁT TRIỂN NHÀ THÔNG MINH","- Hà Nội: Toà nhà Rainbow, số 79 đường 19/5, Phường Hà Đông (quận Hà Đông cũ)","https://www.topcv.vn/viec-lam/nhan-vien-thiet-ke/2149964.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Game Designer","Unimob Studio","- Hà Nội: 61 Ngụy Như Kon Tum, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/game-designer/2007084.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)"
1,"Business Development Specialist","CÔNG TY TNHH FALINWA VIETNAM","- Hồ Chí Minh: (Tất cả phường)","https://www.topcv.vn/viec-lam/business-development-specialist/2120737.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:00)"
1,"Chuyên Viên Điều Phối Dự Án","CÔNG TY TNHH MỘT THÀNH VIÊN DỊCH VỤ KHO VẬN VIETTEL","- Hà Nội: số 2 Ngõ 15 Duy Tân, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-dieu-phoi-du-an/2141148.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Trưởng Nhóm Kiểm Thử Web App","CÔNG TY CỔ PHẦN THƯƠNG MẠI & DỊCH VỤ PHÚC ĐẠI AN","- Hà Nội: Phường Hoàng Liệt (quận Hoàng Mai, huyện Thanh Trì cũ)","https://www.topcv.vn/viec-lam/truong-nhom-kiem-thu-web-app/2124132.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Graphic Design Fulltime","CÔNG TY TNHH KOSMOS LIFESTYLE","- Hà Nội: Tầng 3, The Imperial Suites, 01-N1, Ngõ 40 Vạn Bảo, Phường Ngọc Hà (quận Ba Đình cũ)","https://www.topcv.vn/viec-lam/graphic-design-fulltime/2121138.html","Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)
Ứng viên có thể đăng ký ca, ngày làm phù hợp."
1,"Graphic Design Fulltime","CÔNG TY TNHH KOSMOS LIFESTYLE","- Hồ Chí Minh: 62 Đ. Nguyễn Bá Tuyển, Phường 12, Tân Bình, Phường Tân Bình (quận Tân Bình cũ)","https://www.topcv.vn/viec-lam/graphic-design-fulltime/2121138.html","Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)
Ứng viên có thể đăng ký ca, ngày làm phù hợp."
1,"Embedded Linux Middleware Engineer","Công ty Cổ Phần Bản Viên","- Hồ Chí Minh: Quận 7, Phường Tân Thuận (Quận 7 cũ)","https://www.topcv.vn/viec-lam/embedded-linux-middleware-engineer/2153582.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Flexible working time"
1,"Embedded Linux Middleware Engineer","Công ty Cổ Phần Bản Viên","- Hồ Chí Minh: Van Phuc City, Phường Thủ Đức (Thành phố Thủ Đức cũ)","https://www.topcv.vn/viec-lam/embedded-linux-middleware-engineer/2153582.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)
Flexible working time"
1,"Thực Tập Sinh Tester (QA/QC)","CÔNG TY TNHH NET AGENT","- Hồ Chí Minh: Phường Hiệp Bình (Thành phố Thủ Đức cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-tester-qa-qc/2128191.html","Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)"
1,"Điều Phối Dự Án Tiếng Anh/ Tiếng Hàn/ Tiếng Nhật","Rebel Corporation Vietnam","- Hồ Chí Minh: 105C Bến Vân Đồn, Phường Khánh Hội (Quận 4 cũ)","https://www.topcv.vn/viec-lam/dieu-phoi-du-an-tieng-anh-tieng-han-tieng-nhat/2127942.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:00)"
1,"(Open Remote) Trưởng Nhóm Odoo","Công ty Cổ phần Công nghệ Phần mềm Tinh Vân","- Hà Nội: 15 Lê Văn Thiêm, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/open-remote-truong-nhom-odoo/2115108.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)"
1,"Nhân Viên Kinh Doanh B2C","CÔNG TY CỔ PHẦN CÔNG NGHỆ FLYER","- Hà Nội: Toà Việt Á, số 9 Duy Tân, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/brand/flyer/tuyen-dung/nhan-vien-kinh-doanh-b2c-j1621383.html","[""Thứ 2 - Thứ 6 (từ 08:30 đến 18:00)""]"
1,"Nhân Viên Lập Trình Thiết Kế Điện Cực CAMMAGIC CAD","CÔNG TY TNHH YUWA VỆT NAM","- Hồ Chí Minh: Số 7, đường số 19, KCN Vsip II-A, Phường Vĩnh Tân (huyện Bắc Tân Uyên, Thành phố Tân Uyên cũ)","https://www.topcv.vn/viec-lam/nhan-vien-lap-trinh-thiet-ke-dien-cuc-cammagic-cad/1931940.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Ca ngày từ 8-17h có tăng ca"
1,"Chuyên Viên Quản Trị Và Vận Hành Ứng Dụng SAP","Cty Cổ phần Blueco toàn cầu","- Hà Nội: Lò Đúc, Phường Hai Bà Trưng (quận Hai Bà Trưng cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-quan-tri-va-van-hanh-ung-dung-sap/2135474.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)"
1,"Chuyên Viên Quản Lý Ngành Hàng & Danh Mục Sản Phẩm (Category & Assortment Manager)","Công Ty Cổ Phần Chăn Nuôi C.P. Việt Nam","- Hồ Chí Minh: 40 Quốc Hương, Phường An Khánh (Thành phố Thủ Đức cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-quan-ly-nganh-hang-danh-muc-san-pham-category-assortment-manager/2123615.html","Thứ 2 - Thứ 6 (từ 07:30 đến 17:30)"
1,"Business Development Trainee","Công ty cổ phần Công nghệ Sapo","- Hà Nội: Tòa Ladeco, 266 Đội Cấn, Phường Ngọc Hà (quận Ba Đình cũ)","https://www.topcv.vn/brand/sapovn/tuyen-dung/business-development-trainee-j2114311.html","[""Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)\nNghỉ trưa 1h30'""]"
1,"Game Designer Intern Mobile Game","CÔNG TY CỔ PHẦN CÔNG NGHỆ BMH","- Hà Nội: AD building, 15 ngõ 82 Dịch Vọng Hậu, Phường Cầu Giấy (quận Cầu Giấy cũ)","https://www.topcv.vn/viec-lam/game-designer-intern-mobile-game/2070272.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:00)"
1,"Graphic Design","CÔNG TY TNHH SEST","- Hồ Chí Minh: 11 Tạ Hiện, Phường Cát Lái (Thành phố Thủ Đức cũ)","https://www.topcv.vn/viec-lam/graphic-design/2140446.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:00)"
1,"Chuyên Viên Thiết Kế","Công ty cổ phần Emera","- Hà Nội: 57 Vũ Trọng Phụng, Phường Thanh Xuân (quận Thanh Xuân cũ)","https://www.topcv.vn/viec-lam/chuyen-vien-thiet-ke/1336255.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)"
1,"User Experience Assurance-User Oriented Testers","Công ty TNHH Otani U.P.","- Hà Nội: Phường Hai Bà Trưng (quận Hai Bà Trưng cũ)","https://www.topcv.vn/viec-lam/user-experience-assurance-user-oriented-testers/1372456.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)
Thứ 2 - Thứ 6 (từ 09:00 đến 18:00)"
1,"Nhân Viên Design Marketing","CÔNG TY TNHH ADSAGENCY VIỆT NAM","- Hồ Chí Minh: 217/4 Nơ Trang Long, Phường Bình Thạnh (quận Bình Thạnh cũ)","https://www.topcv.vn/viec-lam/nhan-vien-design-marketing/2124778.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:30)"
1,"Nhân Viên Business Analyst ( Làm Việc Tại HN)","Công ty Cổ phần Công Nghệ Vũ Thảo","- Hồ Chí Minh: Tòa nhà M.G, số 2-2B Lam Sơn, Phường Tân Sơn Hòa (quận Tân Bình cũ)","https://www.topcv.vn/viec-lam/nhan-vien-business-analyst-lam-viec-tai-hn/2002963.html","Thứ 2 - Thứ 6 (từ 09:00 đến 18:00)
Từ thứ hai đến thứ sau ( 9h sáng đến 18h chiều)"
1,"Thực Tập Sinh .Net Developer ( ASP.NET , C#)","CÔNG TY TNHH W2SOLUTION VIỆT NAM","- Hồ Chí Minh: 95A1 Trần Quốc Toản, Phường Xuân Hòa (Quận 3 cũ)","https://www.topcv.vn/viec-lam/thuc-tap-sinh-net-developer-asp-net-c/2114029.html","Thứ 2 - Thứ 6 (từ 08:00 đến 17:00)"
1,"Trưởng Nhóm Lập Trình (Flutter)","FPT IS","- Hà Nội: Landmark 72, Keangnam Phạm Hùng, Phường Yên Hòa (quận Cầu Giấy cũ)","https://www.topcv.vn/brand/fptis/tuyen-dung/truong-nhom-lap-trinh-flutter-j2119318.html","[""Thứ 2 - Thứ 6 (từ 08:30 đến 17:30)""]"
